id;snapshot_date;player_name;profession;level;experience;created_at
92b09d40-6ccc-433f-9881-20bf3df1f3fd;2026-02-16;Mano Gota;Druid;18;73071;2026-02-16 09:00:10.953809+00
2f25447d-c6eb-4f33-8afe-6f3979df16d1;2026-02-16;Donkyten;Paladin;18;71273;2026-02-16 09:00:10.953809+00
62026a7d-db53-4950-8c89-9df7384cdcbe;2026-02-16;Ball Sohard;Knight;18;70765;2026-02-16 09:00:10.953809+00
f5ac0a3c-c12c-4d8e-b2d2-7ab812fd9a01;2026-02-16;Coronna Australlis;Sorcerer;18;70553;2026-02-16 09:00:10.953809+00
84fafbf7-c4c7-4149-a285-7a16cdf5fca4;2026-02-16;Bmz;Druid;18;70358;2026-02-16 09:00:10.953809+00
4a29228e-d256-49c7-b960-14a449253ee9;2026-02-16;Raphael Veiga;Knight;18;70083;2026-02-16 09:00:10.953809+00
fa745488-fd55-4354-82ec-4b98485183d5;2026-02-16;Simulacra;Druid;17;69238;2026-02-16 09:00:10.953809+00
c97fb015-a1fe-4575-b7c3-bb2f0b8bfdc1;2026-02-16;Savok;Druid;17;66664;2026-02-16 09:00:10.953809+00
b7ee79cf-539d-4353-b781-5dc9c1c43ecc;2026-02-16;Mureco;Sorcerer;17;65431;2026-02-16 09:00:10.953809+00
dee8169f-fdb2-4a1b-960f-2c95f5f70fc4;2026-02-16;Ximbauw;Druid;17;63870;2026-02-16 09:00:10.953809+00
e88b475b-f991-476b-bd2c-0558a5d7c815;2026-02-16;Under;Sorcerer;17;62921;2026-02-16 09:00:10.953809+00
4c023256-dd1f-45d3-befe-fea25560777a;2026-02-16;Tralalero Tralala;Paladin;17;58758;2026-02-16 09:00:10.953809+00
69be02d7-125d-4538-a28f-ff8d348b55f9;2026-02-16;Makov;Paladin;17;58525;2026-02-16 09:00:10.953809+00
2c41f266-8371-428b-b106-3a9421d93603;2026-02-16;Ezekiel;Druid;17;57956;2026-02-16 09:00:10.953809+00
fcdb5fb8-00fa-4d25-b667-1aaaa3270953;2026-02-16;Maikesz;Druid;16;51656;2026-02-16 09:00:10.953809+00
1165ecdd-d2af-4fe6-9108-ab95732443db;2026-02-16;Porobon;Sorcerer;15;45638;2026-02-16 09:00:10.953809+00
ba2a43b4-4a84-4b8e-be70-b336d6d62e84;2026-02-16;Eternal Oblivion;Knight;15;42782;2026-02-16 09:00:10.953809+00
94624f00-72e7-4151-8502-fce6b5cab29b;2026-02-16;Nidek Arka;Knight;15;40805;2026-02-16 09:00:10.953809+00
cb18f60a-5ac7-4be6-b839-1f5f27c478c3;2026-02-16;Sir Tokin;Knight;15;39986;2026-02-16 09:00:10.953809+00
3a210530-c84e-4fc7-a1b3-7f3a837fcf60;2026-02-16;Txk;Sorcerer;15;39620;2026-02-16 09:00:10.953809+00
da3b9b98-6772-48f6-b2f7-922ce50605da;2026-02-16;Goldman;Druid;15;39438;2026-02-16 09:00:10.953809+00
0d956d26-db17-4ef9-8756-78a22c67e04a;2026-02-16;Marcelo Dragqueen;Sorcerer;15;38020;2026-02-16 09:00:10.953809+00
e301c098-4aba-4672-aa91-9abc162cd8b1;2026-02-17;Mirana Nightshade;Royal Paladin;57;2793759;2026-02-17 09:00:13.993308+00
ccc708b7-ff5b-4881-b687-4f16f9caf923;2026-02-17;Aeryn;Royal Paladin;52;2148604;2026-02-17 09:00:13.993308+00
24c34f3c-8686-4373-b824-712722584fa0;2026-02-17;Amon;Royal Paladin;50;1851161;2026-02-17 09:00:13.993308+00
1597a2f9-563d-41c7-8449-8dca3e2b4c74;2026-02-17;Weedhahaha;Elite Knight;47;1540696;2026-02-17 09:00:13.993308+00
51284ee8-65f7-4f4e-920c-6488ceca64fe;2026-02-17;Ondeth Waters;Elite Knight;46;1439279;2026-02-17 09:00:13.993308+00
b61f2188-0c56-45e5-8d9f-b338f785b633;2026-02-17;Boomer Hands;Master Sorcerer;44;1270536;2026-02-17 09:00:13.993308+00
b29e8946-2df6-4239-a457-3ba5b228c8f1;2026-02-17;Golden;Royal Paladin;44;1258563;2026-02-17 09:00:13.993308+00
cb9ac5ff-47b7-4848-9271-491528a8ea90;2026-02-17;Icsea;Elder Druid;43;1210202;2026-02-17 09:00:13.993308+00
30104393-0abe-4ae7-8382-9f4f72911ced;2026-02-17;Beaumount;Elite Knight;43;1175311;2026-02-17 09:00:13.993308+00
05e78a89-416e-4d4b-80c4-bb6631968856;2026-02-17;Ashlord;Royal Paladin;42;1137835;2026-02-17 09:00:13.993308+00
9f936748-1cbe-4b2f-b22f-534da208ff01;2026-02-17;Destroyer;Elite Knight;42;1125431;2026-02-17 09:00:13.993308+00
ee697443-9d1b-4c7b-b467-fa5c8a1444c6;2026-02-17;Lord das Trevas Trevosas;Elite Knight;41;1025603;2026-02-17 09:00:13.993308+00
a8d6c35e-2ec4-4fc7-9c64-29ff2bae5566;2026-02-17;The Oracle;Elite Knight;41;992781;2026-02-17 09:00:13.993308+00
fb3c3293-c707-4d7a-853f-3164db2c125f;2026-02-17;Gnoll;Elite Knight;40;918336;2026-02-17 09:00:13.993308+00
26851826-2b6b-475b-b899-2ddb3fd8ff20;2026-02-17;Gerthas Oceaneye;Master Sorcerer;39;847702;2026-02-17 09:00:13.993308+00
9b16488b-ab7a-4fa5-9944-6d2a82852248;2026-02-17;Hermes Trismegistus;Master Sorcerer;38;783623;2026-02-17 09:00:13.993308+00
ae95e8d6-3e0b-4671-a425-ba5fb94412ac;2026-02-17;Resenha;Master Sorcerer;38;782978;2026-02-17 09:00:13.993308+00
6773f5bf-c26e-40b1-b50c-9c8469ec819e;2026-02-17;Kratos Nomad;Knight;37;724828;2026-02-17 09:00:13.993308+00
01654dad-ddef-4f6d-a7ec-f53d7917e380;2026-02-17;Pai dos Cornos;Elite Knight;36;681041;2026-02-17 09:00:13.993308+00
e206b0b1-b189-4f6c-9024-c5e0b10a66b0;2026-02-17;Verm'onth;Royal Paladin;35;623064;2026-02-17 09:00:13.993308+00
01a0c9d2-e4bb-4388-900b-5f41bc19693f;2026-02-17;Toru;Elite Knight;35;616355;2026-02-17 09:00:13.993308+00
3b9e4e07-d7db-44e6-997d-a163747e9696;2026-02-17;Satoru Gojo;Knight;34;591540;2026-02-17 09:00:13.993308+00
3159e85d-d365-4439-90fb-0e792ec34270;2026-02-17;Vidonkyten;Knight;33;539811;2026-02-17 09:00:13.993308+00
61d83b3d-e715-43c5-9a6f-75c68aa62474;2026-02-17;Oddyzik;Master Sorcerer;32;483476;2026-02-17 09:00:13.993308+00
63821663-4089-43cf-a505-2803f2a34857;2026-02-17;Koa;Royal Paladin;32;464704;2026-02-17 09:00:13.993308+00
27e65f00-ce29-4af7-aff9-e001ed5320f2;2026-02-17;Josuba;Royal Paladin;32;454493;2026-02-17 09:00:13.993308+00
42bbd9b3-eef8-4491-a3d6-9a1f25e99977;2026-02-17;Warcraft Three;Elder Druid;31;439605;2026-02-17 09:00:13.993308+00
a5cac50d-614c-4413-9054-85a6c7ed50a6;2026-02-17;Aelene;Master Sorcerer;31;421906;2026-02-17 09:00:13.993308+00
f431575e-ff3b-4648-a2a4-338c96448f17;2026-02-17;Nova Brightside;Master Sorcerer;31;409201;2026-02-17 09:00:13.993308+00
0eb0821f-8e1f-4b42-9358-f404817a8718;2026-02-17;Pai das Putas;Royal Paladin;30;375095;2026-02-17 09:00:13.993308+00
6098d4e1-37dc-4197-805a-43b97aa662ca;2026-02-17;Ronnie Coleman;Elite Knight;30;373749;2026-02-17 09:00:13.993308+00
cd3d97f9-281a-4868-adc5-401dfc301252;2026-02-17;Nock;Royal Paladin;30;368805;2026-02-17 09:00:13.993308+00
5b451005-48c8-4a0e-84c5-b039b5ebda35;2026-02-17;Pa La;Royal Paladin;29;360341;2026-02-17 09:00:13.993308+00
c3a46d25-cf58-4cf1-8c4d-739316f2be0d;2026-02-17;Silver;Elite Knight;29;351555;2026-02-17 09:00:13.993308+00
1435da95-3305-462b-87d6-0a455fb7f078;2026-02-17;Aniki is You;Royal Paladin;29;349761;2026-02-17 09:00:13.993308+00
f2169718-eb6e-4065-9d3a-ebfff48896fa;2026-02-17;Honeybadger;Paladin;28;323504;2026-02-17 09:00:13.993308+00
380082b5-4b9e-41b2-9d75-4e08abbfedc9;2026-02-17;Magisk;Elder Druid;28;314413;2026-02-17 09:00:13.993308+00
0bf8de90-cef8-42e4-bc40-2dccae24250a;2026-02-17;Lilith;Master Sorcerer;28;305627;2026-02-17 09:00:13.993308+00
3cd64ed3-13b4-4ebd-b2d6-7b65ebc023d2;2026-02-17;Exori;Elite Knight;28;301467;2026-02-17 09:00:13.993308+00
625f669d-f793-45a6-9336-dad042d501a7;2026-02-17;Jobless;Paladin;28;299647;2026-02-17 09:00:13.993308+00
a23a7667-00d2-496c-86df-593aaac5ad1c;2026-02-17;Terrasamba;Master Sorcerer;28;296945;2026-02-17 09:00:13.993308+00
a9498a0c-15fc-4267-b007-4d5348c7953e;2026-02-17;Killa;Paladin;28;296134;2026-02-17 09:00:13.993308+00
5ccce021-29f1-43e4-92a2-2110c649c45c;2026-02-17;Mexicanita;Master Sorcerer;27;292937;2026-02-17 09:00:13.993308+00
2b040a02-68d3-46de-b2c0-480cd5d7ee5f;2026-02-17;Shepho;Master Sorcerer;27;286049;2026-02-17 09:00:13.993308+00
4f17bb0c-4932-4994-8d18-0530eba0f6b3;2026-02-17;Linkin Park;Knight;26;247899;2026-02-17 09:00:13.993308+00
0659fcb9-787f-4929-a730-94d3dca08ece;2026-02-17;Forfun;Elder Druid;25;215625;2026-02-17 09:00:13.993308+00
e8c5bfe7-dd73-4912-aab9-01bb1bb4d49d;2026-02-17;Turbo;Elder Druid;25;204873;2026-02-17 09:00:13.993308+00
6767d7a9-3580-4d53-93dc-bc4a0aca1cfb;2026-02-17;Dreamer;Master Sorcerer;24;180133;2026-02-17 09:00:13.993308+00
8e8ae1bf-e803-404c-ad59-e2800aa206be;2026-02-17;Schrodinger Relic;Royal Paladin;24;179878;2026-02-17 09:00:13.993308+00
9704fe21-a107-493a-8459-48e7690bea12;2026-02-17;Honey;Knight;24;179433;2026-02-17 09:00:13.993308+00
50557579-c1f7-4572-bf89-dd8d47981164;2026-02-17;Black Hawk;Elder Druid;23;157217;2026-02-17 09:00:13.993308+00
1417c11f-1b95-4807-955e-5bacc2b09697;2026-02-17;Hades;Master Sorcerer;23;157005;2026-02-17 09:00:13.993308+00
b136fdbf-c49f-4780-a859-7b252efff08c;2026-02-17;Bingulin;Paladin;23;156650;2026-02-17 09:00:13.993308+00
eb8f8e76-997d-4f56-96ce-94db6ee1d90c;2026-02-17;Siri Rica;Master Sorcerer;22;153876;2026-02-17 09:00:13.993308+00
660fc22e-d10c-45ef-9203-51887ed8858f;2026-02-17;Maikezera;Knight;22;149961;2026-02-17 09:00:13.993308+00
675f6ab0-73f6-43af-b5d1-5aa4b05efe4d;2026-02-17;Bruce Wayne;Knight;22;149027;2026-02-17 09:00:13.993308+00
b07e58bb-dac2-4482-ac65-4aa28dbe6ade;2026-02-17;Ana Rabuda;Elder Druid;22;136697;2026-02-17 09:00:13.993308+00
0b433f09-330a-4ecf-a001-4d4918257e3d;2026-02-17;Bahiano;Master Sorcerer;22;135750;2026-02-17 09:00:13.993308+00
2f1c7732-e561-474a-a685-c1431a4aa461;2026-02-17;Amstel;Elder Druid;22;135140;2026-02-17 09:00:13.993308+00
2084ca88-7486-421d-8c7e-d245c94b3541;2026-02-17;Kolumbijskie Pesos;Knight;21;128267;2026-02-17 09:00:13.993308+00
cd102795-1fb9-46a9-9285-1144fc6608e9;2026-02-17;Pica Flamejante;Paladin;21;127921;2026-02-17 09:00:13.993308+00
8b741a30-25b3-46fe-a891-58905389f71a;2026-02-17;Wakka Revenge;Knight;21;125214;2026-02-17 09:00:13.993308+00
5d4bb27d-68ac-47a1-8de7-b19b7440cc60;2026-02-17;Druweed;Druid;21;119532;2026-02-17 09:00:13.993308+00
61647b8e-09b4-45e4-a331-197ad8f2cb67;2026-02-17;Makov;Paladin;21;116817;2026-02-17 09:00:13.993308+00
a50c40f1-2a94-4ba3-835a-c935f8b9b5ea;2026-02-17;Knight Relic;Knight;20;109516;2026-02-17 09:00:13.993308+00
8520564c-7557-448f-b0e0-35e736c937d3;2026-02-17;Blue;Elder Druid;20;105856;2026-02-17 09:00:13.993308+00
306b6401-33fa-4f26-8475-f6e24b19c1ca;2026-02-17;Dohko De libra;Druid;20;105662;2026-02-17 09:00:13.993308+00
3f44f78c-7eb3-4010-8091-f8f40419856c;2026-02-17;Chaotic;Elder Druid;20;101547;2026-02-17 09:00:13.993308+00
786e2c1e-ab5c-41ff-aaf2-13f9c5769027;2026-02-17;Wild Warrior;Elder Druid;20;100757;2026-02-17 09:00:13.993308+00
e9670e4c-22c1-4fa5-8801-932e99216f41;2026-02-17;Bolleba;Knight;20;100694;2026-02-17 09:00:13.993308+00
c437ccb3-f7ef-4916-ad3f-d11b080b9c76;2026-02-17;Rpgmastah;Master Sorcerer;20;99440;2026-02-17 09:00:13.993308+00
6e48a421-bd0e-479a-8946-e5f47f992497;2026-02-17;Weedhaha;Elder Druid;20;99232;2026-02-17 09:00:13.993308+00
76d856db-df2c-4d0b-8667-17bfb7f0c561;2026-02-17;Isknky;Elder Druid;20;98927;2026-02-17 09:00:13.993308+00
4faa72f4-cb5b-41e0-a912-3569d40ba6e6;2026-02-17;Savok;Elder Druid;20;98879;2026-02-17 09:00:13.993308+00
d688bc56-f840-41b8-a157-718b8325d7b8;2026-02-17;Runaldo;Elder Druid;20;98861;2026-02-17 09:00:13.993308+00
a448a532-9a93-46f6-9f93-218bc48e924a;2026-02-17;Daniel Paladino;Paladin;19;95824;2026-02-17 09:00:13.993308+00
dbc3a158-f0e1-41c4-8421-44b629aefc88;2026-02-17;Relic Healing;Elder Druid;19;92116;2026-02-17 09:00:13.993308+00
abd41ded-4a19-4790-8354-dc348d215afb;2026-02-17;Timboku fun du;Elder Druid;19;91930;2026-02-17 09:00:13.993308+00
3c0efa8f-fbb1-42f0-8f78-67407f05e1d4;2026-02-17;Mureco;Sorcerer;19;87569;2026-02-17 09:00:13.993308+00
332e59d5-2203-4586-a772-b58d8065f0a6;2026-02-17;Shadow Shaman;Master Sorcerer;19;84440;2026-02-17 09:00:13.993308+00
8cf13962-ee4c-47cb-ab06-d2471633d11b;2026-02-17;Sevenfold;Druid;19;84388;2026-02-17 09:00:13.993308+00
a396fffa-f925-4821-894a-d6ed35c313e3;2026-02-17;Simulacra;Druid;18;80199;2026-02-17 09:00:13.993308+00
ae5a00db-a6ad-4543-9c5f-bfbf50726fb6;2026-02-17;Ximbauw;Druid;18;80148;2026-02-17 09:00:13.993308+00
33ab065f-489f-444c-bc09-c53892c8235d;2026-02-17;Mano Gota;Druid;18;76544;2026-02-17 09:00:13.993308+00
eab63e0c-db67-4475-a058-50a5b4772fd0;2026-02-17;Coronna Australlis;Sorcerer;18;74640;2026-02-17 09:00:13.993308+00
684ad136-88e6-4c60-bf98-b24d0435c70c;2026-02-17;Raphael Veiga;Knight;18;71615;2026-02-17 09:00:13.993308+00
44efdafc-4606-4b9e-940e-5ef866a1bddb;2026-02-17;Donkyten;Paladin;18;71273;2026-02-17 09:00:13.993308+00
44795541-c329-4371-9d5a-b4557796adbd;2026-02-17;Ball Sohard;Knight;18;70765;2026-02-17 09:00:13.993308+00
a1b0ded8-ce3b-4d19-b4bc-3e87478f6430;2026-02-17;Bmz;Druid;18;70358;2026-02-17 09:00:13.993308+00
359c3edc-ff9a-4526-9770-c9412c80ee4d;2026-02-17;Knightmare;Knight;18;69972;2026-02-17 09:00:13.993308+00
76ea38b6-a087-4546-ac31-963b259fd00c;2026-02-17;Txk;Sorcerer;17;63524;2026-02-17 09:00:13.993308+00
763933e4-86ff-4638-986d-d6f52744b84a;2026-02-17;Under;Sorcerer;17;62921;2026-02-17 09:00:13.993308+00
cefaedd9-c42b-403e-a895-252055407ef1;2026-02-17;Tralalero Tralala;Paladin;17;58926;2026-02-17 09:00:13.993308+00
6e7b05e9-8056-4cc0-ab5f-6baad11752b3;2026-02-17;Ezekiel;Druid;17;58248;2026-02-17 09:00:13.993308+00
c59d9e66-1525-4606-b30d-aa1acb1bebe1;2026-02-17;Maikesz;Druid;16;51656;2026-02-17 09:00:13.993308+00
07b4c740-435a-445c-b249-f6513ed7dd61;2026-02-17;Eternal Oblivion;Knight;16;47348;2026-02-17 09:00:13.993308+00
b770e3db-fdea-47e4-bfb2-be7e5ff95edf;2026-02-17;Zeca Pau Gordinho;Druid;16;47238;2026-02-17 09:00:13.993308+00
f3c81956-c055-4faf-a1bb-9713734a4c2e;2026-02-17;Vitinho;Knight;15;45652;2026-02-17 09:00:13.993308+00
e29db4db-9cee-4f2e-b4d6-bb14a86d57ac;2026-02-17;Porobon;Sorcerer;15;45638;2026-02-17 09:00:13.993308+00
2d61b808-b78e-48a6-b0fb-925990bd744a;2026-02-17;Sir Tokin;Knight;15;42020;2026-02-17 09:00:13.993308+00
1cf6aed2-9375-4bb5-8b75-a27753759025;2026-02-18;Mirana Nightshade;Royal Paladin;58;3062452;2026-02-18 09:00:11.595965+00
dde962c6-1024-4605-922d-053ed5752938;2026-02-18;Aeryn;Royal Paladin;54;2353815;2026-02-18 09:00:11.595965+00
77454bae-9892-4e0b-9eb1-fe84bc6c2bb8;2026-02-18;Amon;Royal Paladin;50;1868215;2026-02-18 09:00:11.595965+00
8a8d33ba-2510-407a-8330-61c6e9caede9;2026-02-18;Weedhahaha;Elite Knight;48;1683661;2026-02-18 09:00:11.595965+00
86a51a7f-62aa-4ec2-8589-4b12a920a7c6;2026-02-18;Golden;Royal Paladin;46;1445129;2026-02-18 09:00:11.595965+00
6fdc9874-8d23-4f07-aff6-6e4e2c1f4004;2026-02-18;Ondeth Waters;Elite Knight;46;1444384;2026-02-18 09:00:11.595965+00
7adf542b-2c78-4594-a6a1-7da40df8c4b0;2026-02-18;Boomer Hands;Master Sorcerer;44;1287460;2026-02-18 09:00:11.595965+00
991cb2c4-bc36-47f6-b216-7921bbc53be5;2026-02-18;Icsea;Elder Druid;44;1265968;2026-02-18 09:00:11.595965+00
97d06281-90b6-4ced-8163-72a0b98497bd;2026-02-18;Beaumount;Elite Knight;43;1175311;2026-02-18 09:00:11.595965+00
e6040d75-79dd-439d-a032-e242ac3412dc;2026-02-18;Ashlord;Royal Paladin;42;1138195;2026-02-18 09:00:11.595965+00
9d9cbdb5-7fa4-4413-bc4e-3d42ae48ae10;2026-02-18;Destroyer;Elite Knight;42;1126460;2026-02-18 09:00:11.595965+00
adfea71e-b707-4fbe-9558-061df7baabd7;2026-02-18;Lord das Trevas Trevosas;Elite Knight;42;1097723;2026-02-18 09:00:11.595965+00
2e10307e-ae37-40be-855f-55df8c0b42a6;2026-02-18;The Oracle;Elite Knight;41;1046999;2026-02-18 09:00:11.595965+00
a059aa09-ca73-4f92-bc16-21ad62718e6c;2026-02-18;Gnoll;Elite Knight;40;959935;2026-02-18 09:00:11.595965+00
a6bda157-cbe8-4cd6-b04f-8b368a1a7f54;2026-02-18;Gerthas Oceaneye;Master Sorcerer;39;874342;2026-02-18 09:00:11.595965+00
cbd4b9b6-71cd-404f-b344-43a20470d9a6;2026-02-18;Hermes Trismegistus;Master Sorcerer;38;794980;2026-02-18 09:00:11.595965+00
1d2cb4ac-6713-4da7-a405-b4212d4a4e58;2026-02-18;Resenha;Master Sorcerer;38;788143;2026-02-18 09:00:11.595965+00
97825127-10b0-4c60-853f-0bebf6ab5621;2026-02-18;Kratos Nomad;Knight;38;781324;2026-02-18 09:00:11.595965+00
b7a62616-8ae6-4fd7-9cc4-7db0e0d30817;2026-02-18;Pai dos Cornos;Elite Knight;37;762681;2026-02-18 09:00:11.595965+00
f29d1981-83eb-4387-9028-001bb781a63e;2026-02-18;Toru;Elite Knight;36;659319;2026-02-18 09:00:11.595965+00
c0b8b940-51db-45f1-9445-3e290c7a43c3;2026-02-18;Satoru Gojo;Knight;35;630471;2026-02-18 09:00:11.595965+00
0945c6ab-9375-46a3-8f16-1102a9f80c7b;2026-02-18;Koa;Royal Paladin;35;627852;2026-02-18 09:00:11.595965+00
028aaa38-1d93-4616-a824-faf9715ac9a9;2026-02-18;Verm'onth;Royal Paladin;35;623064;2026-02-18 09:00:11.595965+00
97a29bd7-c4e9-4bf2-b2ef-a81eecf83ee4;2026-02-18;Oddyzik;Master Sorcerer;34;548956;2026-02-18 09:00:11.595965+00
ce3134ae-c08d-4260-979b-16b089152f0e;2026-02-18;Vidonkyten;Knight;33;542624;2026-02-18 09:00:11.595965+00
b2aec2c8-4f65-48d1-b4b5-eac2792293a8;2026-02-18;Josuba;Royal Paladin;32;489615;2026-02-18 09:00:11.595965+00
415470a0-bf4c-48d9-a115-6d36066b40e2;2026-02-18;Nova Brightside;Master Sorcerer;31;447182;2026-02-18 09:00:11.595965+00
e75f0835-00ec-4074-88c3-3273df0bd04b;2026-02-18;Warcraft Three;Elder Druid;31;439605;2026-02-18 09:00:11.595965+00
b0ed3c24-f922-4a70-bc62-bb9faacb6488;2026-02-18;Aelene;Master Sorcerer;31;426463;2026-02-18 09:00:11.595965+00
10a94d11-670a-4e71-82a2-056e0d279e21;2026-02-18;Aniki is You;Royal Paladin;31;421484;2026-02-18 09:00:11.595965+00
09cc204e-6310-43f0-a48d-b52505fcc5a4;2026-02-18;Pai das Putas;Royal Paladin;30;375095;2026-02-18 09:00:11.595965+00
28df29ff-df96-478c-9814-761885ed7d90;2026-02-18;Ronnie Coleman;Elite Knight;30;373749;2026-02-18 09:00:11.595965+00
908c404e-52f6-495b-b2b1-27c6677798b4;2026-02-18;Nock;Royal Paladin;30;368805;2026-02-18 09:00:11.595965+00
139a78d9-1c9c-484a-8007-c13f7376403d;2026-02-18;Magisk;Elder Druid;29;365696;2026-02-18 09:00:11.595965+00
fb4094d7-ea92-4cf6-bb08-b9660525b3b9;2026-02-18;Pa La;Royal Paladin;29;360341;2026-02-18 09:00:11.595965+00
2aeb8896-d5a7-4d32-89d9-518987d60909;2026-02-18;Exori;Elite Knight;29;356922;2026-02-18 09:00:11.595965+00
98f8d526-505c-4aea-8249-ff6a7d9918fc;2026-02-18;Silver;Elite Knight;29;351555;2026-02-18 09:00:11.595965+00
4cb3d381-4e49-425f-997e-28cf8fc83c4f;2026-02-18;Terrasamba;Master Sorcerer;29;345046;2026-02-18 09:00:11.595965+00
c812c08b-8dda-45e4-91e9-374457c0010c;2026-02-18;Jobless;Paladin;29;339943;2026-02-18 09:00:11.595965+00
3c34869c-2b42-449d-9555-f8e3c292f884;2026-02-18;Honeybadger;Paladin;28;323504;2026-02-18 09:00:11.595965+00
2aa4f2f2-444c-4bfc-8dd7-f50ff701ce2f;2026-02-18;Mexicanita;Master Sorcerer;28;321186;2026-02-18 09:00:11.595965+00
5eb7d413-1c68-4190-af3b-e0a2a5dd4503;2026-02-18;Lilith;Master Sorcerer;28;305627;2026-02-18 09:00:11.595965+00
0a7708fc-8740-4829-a79c-2d836ba54ddd;2026-02-18;Shepho;Master Sorcerer;28;304897;2026-02-18 09:00:11.595965+00
ae3ea80c-0f29-447f-b129-cd0b56004ab0;2026-02-18;Killa;Paladin;28;296134;2026-02-18 09:00:11.595965+00
9ea50184-babb-4fd9-affb-5fdf2df1dd18;2026-02-18;Linkin Park;Knight;27;288900;2026-02-18 09:00:11.595965+00
ca805bac-1fdd-4d51-b109-6b3b3c77cb62;2026-02-18;Honey;Knight;26;247864;2026-02-18 09:00:11.595965+00
7aed51de-3de9-43d6-9826-42c57116bcf9;2026-02-18;Forfun;Elder Druid;25;215625;2026-02-18 09:00:11.595965+00
c933bfe4-6cea-46db-9a6f-0bd34056909d;2026-02-18;Turbo;Elder Druid;25;204873;2026-02-18 09:00:11.595965+00
6f66dd5b-63dd-49e9-a816-9de2e8714e28;2026-02-18;Dreamer;Master Sorcerer;24;180213;2026-02-18 09:00:11.595965+00
c2254abf-4055-4f00-bb7c-3a8b0aad3cb2;2026-02-18;Schrodinger Relic;Royal Paladin;24;179908;2026-02-18 09:00:11.595965+00
91d60203-e647-436e-93eb-9e69e814ad19;2026-02-18;Makov;Paladin;23;162636;2026-02-18 09:00:11.595965+00
4ef1ee87-e89b-4688-8455-03dda25a76b9;2026-02-18;Siri Rica;Master Sorcerer;23;157288;2026-02-18 09:00:11.595965+00
3a0297b3-e023-4a22-93fe-dc13d200960e;2026-02-18;Black Hawk;Elder Druid;23;157217;2026-02-18 09:00:11.595965+00
7919ee25-a8df-4366-a679-a4e2da16277c;2026-02-18;Hades;Master Sorcerer;23;157005;2026-02-18 09:00:11.595965+00
a78fb622-9124-4416-9d7e-f7c5ae8160f1;2026-02-18;Bingulin;Paladin;22;155137;2026-02-18 09:00:11.595965+00
63c7eebf-e12a-4ed8-9d3a-54e979741c77;2026-02-18;Maikezera;Knight;22;149961;2026-02-18 09:00:11.595965+00
57655930-f5f5-41e7-8233-ee031bba30ed;2026-02-18;Bahiano;Master Sorcerer;22;149125;2026-02-18 09:00:11.595965+00
45822e00-efbe-4d2b-aa54-147dc30d3277;2026-02-18;Bruce Wayne;Knight;22;149027;2026-02-18 09:00:11.595965+00
65eb8fe5-e74a-4e30-ad31-b14397acb16d;2026-02-18;Ana Rabuda;Elder Druid;22;136717;2026-02-18 09:00:11.595965+00
6b17dc57-d9b8-4d16-89b2-accda8db38de;2026-02-18;Amstel;Elder Druid;22;135140;2026-02-18 09:00:11.595965+00
77c0a5c4-deb5-4f93-a751-9ea24a34ad68;2026-02-18;Pica Flamejante;Paladin;21;129644;2026-02-18 09:00:11.595965+00
76515e34-24b7-4807-ae30-ed46913cf8b8;2026-02-18;Kolumbijskie Pesos;Knight;21;128577;2026-02-18 09:00:11.595965+00
636ad7b6-54f0-4a07-8cf1-2f64682a3ba7;2026-02-18;Wakka Revenge;Knight;21;125214;2026-02-18 09:00:11.595965+00
fdc31291-4362-4618-a7ef-ad0d3e0a94f3;2026-02-18;Druweed;Druid;21;122642;2026-02-18 09:00:11.595965+00
c49df84a-5b08-431f-83ff-f37bd4582eb3;2026-02-18;Zeca Pau Gordinho;Elder Druid;21;116026;2026-02-18 09:00:11.595965+00
be2d7235-1c38-4260-a4e7-4ed56f615ce0;2026-02-18;Knightmare;Knight;20;115501;2026-02-18 09:00:11.595965+00
ce7d7788-c436-4f28-a891-910b2f1cf79a;2026-02-18;Knight Relic;Knight;20;109516;2026-02-18 09:00:11.595965+00
843ba193-ecd9-4bef-a44c-671ba21c869e;2026-02-18;Dohko De libra;Druid;20;108718;2026-02-18 09:00:11.595965+00
febc2a4a-3122-44b3-90be-ca19a6f33069;2026-02-18;Bolleba;Knight;20;107852;2026-02-18 09:00:11.595965+00
2759c9bd-de78-4709-babe-5c10f10d890d;2026-02-18;Blue;Elder Druid;20;107470;2026-02-18 09:00:11.595965+00
a6136a9e-d259-495f-9562-f5d235f1d8ff;2026-02-18;Wild Warrior;Elder Druid;20;102392;2026-02-18 09:00:11.595965+00
c85c6d47-1433-4226-91af-944a84a3d8d5;2026-02-18;Chaotic;Elder Druid;20;101739;2026-02-18 09:00:11.595965+00
e59b63c9-f944-4c36-89d4-7f0a34a51114;2026-02-18;Rpgmastah;Master Sorcerer;20;100561;2026-02-18 09:00:11.595965+00
4ba448aa-2b66-48c4-9e34-74ae45a5a400;2026-02-18;Mureco;Sorcerer;20;99353;2026-02-18 09:00:11.595965+00
e874d1ca-c4a1-48fd-8c3a-bb9e6908edef;2026-02-18;Weedhaha;Elder Druid;20;99232;2026-02-18 09:00:11.595965+00
d734c089-335e-481b-a3aa-fd9008c53802;2026-02-18;Sevenfold;Elder Druid;20;99216;2026-02-18 09:00:11.595965+00
